id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
144;;;;;03950210280;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;28/03/2012;;;BRAGAGNOLO S.R.L.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;50-249;;;;DISTRIBUTORE D CARBURANTI, AUTOLAVAGGIO (DAL 28.3.2012);;47.3;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESMAN, 90/A, 35010 BORGORICCO PD;45.52728;11.98476;03950210280;BRAGAGNOLO S.R.L.;https://bragagnolosrl.it/;1;-144-03950210280.bz2;aggiornamenti, bragagnolo, article, modifiche, unico, legislativo, certificazioni, codice, impianto, consent, essential, stored, functionalities, function, dichiarazione, mud, modello, proroga, ambientali, gestori, ambientale, modificato, covid, published, impianti, modifiche legislativo, unico dichiarazione, modello unico, gestori ambientali, dichiarazione ambientale;Home  Bragagnolo S.r.l.;https://bragagnolosrl.it/wp-content/uploads/2019/12/bragagnolo-2019-logo.png;https://bragagnolosrl.it/contatti/;;;;[IT] + 39 049 5720095, [IT] +390495720095, [IT] +390495720425, [IT] + 39 049 5720425;info@bragagnolosrl.it;True;;en, it;;;;;;;;Wordpress;Bootstrap;JQuery;True;it;;;;;;https://www.youtube.com/watch?v=ssBaato76t8&t=65s;;;;;PIVA correct: lo Srl  Reg. Impr. di Padova C.F. e P.I. 03950210280 ||;2
158;;;;;00272360280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;08/05/1973;;;CAIMI RICCARDO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;049/5798139;;;DISTRIBUTORE DI BENZINA, COMMERCIO AL MINUTO DI COMBUSTIBILI;;47.3;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;;nan;nan;00272360280;CAIMI RICCARDO;;0;-158-00272360280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;;05378540289;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;05/05/2021;;;CAMILLO ARREDA SNC DI SPAGNOLO FRANCO & C.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI MOBILI PER LA CASA;;47.59.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIALE EUROPA, 19, 35010 BORGORICCO PD;45.5340391;11.9687135;05378540289;CAMILLO ARREDA SNC DI SPAGNOLO FRANCO & C.;;0;-159-05378540289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;;05378540289;UL;;;;;;SOCIETA' IN NOME COLLETTIVO;;;04/05/2021;;;CAMILLO ARREDA SNC DI SPAGNOLO FRANCO & C.;;;;;;35012;;;CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;;;47.59.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA BORGO RUSTEGA, 11/A, 35012 CAMPOSAMPIERO PD;45.570092;11.971935;05378540289;CAMILLO ARREDA SNC DI SPAGNOLO FRANCO & C.;;0;-160-05378540289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;;05380430289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;02/07/2021;;;CAMIR DI CAMPELLO MIRKO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;;;;;COMMERCIO ALL'INGROSSO DI BEVANDE ALCOLICHE ULTERIORI SPECIFICHE: NELLO SPECIFICO BIRRA;;46.34.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 143, 35010 BORGORICCO PD;45.5405543;11.9682267;05380430289;CAMIR DI CAMPELLO MIRKO;;0;-161-05380430289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;;00354670283;UL;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;22/09/1998;;;CAMPORESE ONORANZE FUNEBRI S.A.S. DI CAMPORESE LIDIO & C.;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;3-9;;;;COMMERCIO AL MINUTO DI ARTICOLI FUNEBRI, ARTE TIPOGRAFICA, ECC.(DAL 22.09.98).;;47.78.93;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ROMA, 404, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5415011;11.8754663;00354670283;CAMPORESE ONORANZE FUNEBRI S.A.S. DI CAMPORESE LIDIO & C.;;0;-166-00354670283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;;02484880287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;27/02/1992;;;CANAZZA NICOLA;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;0429/709721;;;COMMERCIO AMBULANTE DI FRUTTA E VERDURA (DAL 20.02.1992).;;47.81.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA G. DANDOLO, 7/1, 35010 BORGORICCO PD;45.5356825;11.97217;02484880287;CANAZZA NICOLA;;0;-167-02484880287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;;04521090268;UL;;;;;;SOCIETA' COOPERATIVA;;;01/07/2021;;;CANTINE VITICOLTORI VENETO ORIENTALE SOCIETA' AGRICOLA COOPERATIV A - IN FORMA ABBREVIATA VI.V.O. CANTINE S.A.C.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;;;;;VENDITA DIRETTA, IN LOCALE APERTO AL PUBBLICO, DI VINO DI PROPRIA PRODUZIONE (CANTINA SOCIALE) E ALTRI PRODOTTI AGRICOLI DI PROPRIA PRODUZIONE (DAL 01/07/2021);;47.25;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESMAN, 187/A, 35010 BORGORICCO PD;45.5298036;11.9699024;04521090268;CANTINE VITICOLTORI VENETO ORIENTALE SOCIETA' AGRICOLA COOPERATIV A - IN FORMA ABBREVIATA VI.V.O. CANTINE S.A.C.;https://www.vivocantine.it/it;1;-170-04521090268.bz2;vini, cantine, doc, igt, campodipietra, cantina, veneto, arzeri, grappe, soci, orientale, viticoltori, tranquilli, terre, marciane, piave, viri, pinot, prosecco, pramaggiore, spumanti, chardonnay, riserva, distillati, lison, veneto orientale, viticoltori veneto, cantine viticoltori, vini tranquilli, terre marciane;Vi.V.O. Cantine  Cantine Viticoltori Veneto Orientale;https://www.vivocantine.it/img/logo.png;https://www.vivocantine.it/it/contatti/richiedi-informazioni/richiedi-informazioni;https://www.vivocantine.it/it/i-vini/le-nostre-linee/catalogo-vini , https://www.vivocantine.it/it/il-territorio/zona-di-produzione/il-veneto-orientale;;;[IT] +39 0422 744018, [EN?] 04521090268, [IT] +39 0422 804053;info@vivocantine.it, vivocantine@pec.it;True;;en, it;;;;;;;;;;;True;it;;https://www.facebook.com/vivocantine;;;;;;;;;PIVA correct: vivocantine@pec.it Reg.Imp. C.F. e P.I.: 04521090268|icoltori Veneto Orientale s.a.c.  |  VAT 04521090268|oltori Veneto Orientale s.a.c.  |  P.Iva 04521090268 ||;2
183;;;;;04513720286;SEDE;;;;;;IMPRESA INDIVIDUALE;;;10/11/2010;;;CARRARO MIRKO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;AGENTE DI COMMERCIO DI APPARECCHI ED ACCESSORI PER IL RISCALDAMENTO E CONDIZIONAMENTO (DAL 02.11.2010);;46.13.03;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA CASTELLARO, 2, 35010 BORGORICCO PD;45.5306698;11.9886224;04513720286;CARRARO MIRKO;;0;-183-04513720286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;;03745660278;UL;;;;;;IMPRESA INDIVIDUALE;;;23/05/2013;;;CAZZIN GIOVANNI;;;;;;35010;;;BORGORICCO;;;;;;;;;;;;;;; GESTIONE IN APPALTO DI UN DISTRIBUTORE DI CARBURANTE (DAL 23.05.2013);;47.3;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESMAN, 192, 35010 BORGORICCO PD;45.5314361;11.9636622;03745660278;CAZZIN GIOVANNI;;0;-189-03745660278.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;;03627500287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;27/07/2001;;;CELI BARBARA;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;COMMERCIO AL MINUTO SU AREE PUBBLICHE DI ARTICOLI DI ABBIGLIAMENTO, ACCESSORI, ARTICOLI TESSILI PER LA CASA E NON;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA SOLE, 14/C, 35010 BORGORICCO PD;45.5291349;12.0050631;03627500287;CELI BARBARA;;0;-194-03627500287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;02547900288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/04/1992;;;CELI DINO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;ATTIVITA': COMMERCIO AMBULANTE DI BIANCHERIA PER LA CASA (DAL 29/10/2001), LOCAZIONE DI RAMO D'AZIENDA (DAL 02.05.2001);;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DELLA PIEVE, 41, 35010 BORGORICCO PD;45.5316398;11.9929541;02547900288;CELI DINO;;0;-195-02547900288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;;02547900288;UL;;;;;;IMPRESA INDIVIDUALE;;;03/03/1999;;;CELI DINO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;;;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA FAVARIEGO, 6, 35010 BORGORICCO PD;45.5471403;12.0001925;02547900288;CELI DINO;;0;-196-02547900288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;01904810288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;11/06/1984;;;CELI OTELLO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;049/9335336;;; COMMERCIO AMBULANTE DI ACCESSORI DI ABBIGLIAMENTO E BIANCHERIA INTIMA, BIANCHE- RIA PER LA CASA (DAL 11.6.1984).;;47.8;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA SOLE, 16, 35010 BORGORICCO PD;45.5291655;12.0047818;01904810288;CELI OTELLO;;0;-197-01904810288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;;02621960281;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;21/11/1995;;;CENTRO DEL NASTRO ADESIVO S.R.L.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;3-9;049/9630600;;;COMMERICO ALL'INGROSSO DI NASTRI ADESIVI E MATERIALE PER IMBALLAGGIO, CASALINGHI, ARTICOLI PER LA PULIZIA DELLA CASA E PER L'IGIENE DELLA PERSONA, LAVORAZIONE E PRODUZIONE DI NASTRI ADESIVI E MATERIALI PER L'IMBALLAGGIO (DAL 02.05.1996).;;46.76.3;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA FRATTA, 16/C, 35010 BORGORICCO PD;45.5372402;11.9451819;02621960281;CENTRO DEL NASTRO ADESIVO S.R.L.;;0;-200-02621960281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;04063200242;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;23/06/2017;;;CEREAL DOCKS ORGANIC S.R.L.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;;;;;;;46.21.1;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA DESMAN, 121, 35010 BORGORICCO PD;45.5272631;11.9843488;04063200242;CEREAL DOCKS ORGANIC S.R.L.;https://www.cerealdocks.it/;1;-204-04063200242.bz2;docks, cereal, alimentare, biotecnologie, nutrizione, animale, biologico, filiere, wp, innovazione, tesi, prodotti, cerealdocks, mantegna, marco, camisano, stabilimenti, vicentino, academy, marghera, ambientale, organic, alimento, sostenibili, alto, cereal docks, nutrizione animale, cerealdocks wp, camisano vicentino, mantegna academy;Home  Cereal Docks;;https://www.cerealdocks.it/contact/;;;;[IT] +39 0444 419490, [IT] +39 0444 419411;info@cerealdocks.it;True;;en, it;;;;;;;Google Tag Manager;Wordpress;;JQuery;True;it;;https://www.facebook.com/GruppoCerealDocks/;;https://www.linkedin.com/company/cereal-docks-spa;;https://www.youtube.com/channel/UCVA84a6fAPZyOG1tHzyMnPg;;;;;PIVA correct: ri P.I.:  04063200242 Registro Imprese:  04063200242|centino (VI) ITALY Dati Societari P.I.:  04063200242|Vicentino (VI) ITALY Company Data VAT.:  04063200242|ta VAT.:  04063200242 Registro Imprese:  04063200242 ||;2
207;;;;;03789690280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;21/03/2003;;;CHANNA AHMED;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;; COMMERCIO AL MINUTO SU AREE PUBBLICHE ITINERANTE DI CONFEZIONI PER ADULTI (DAL 10.3.2003).;;47.82;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESMAN, 73, 35010 BORGORICCO PD;45.5260294;11.9909273;03789690280;CHANNA AHMED;;0;-207-03789690280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;04527890281;SEDE;;;;;;IMPRESA INDIVIDUALE;;;11/02/2011;;;CILLO VALENTINO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;SUBAGENTE DI COMMERCIO SENZA DEPOSITO PER LA VENDITA DI LAMIERE FORATE, TELE, RETI METALLICHE, NASTRI TRASPORTATORI METALLICI;;46.18.97;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;CORSO ITALIA, 26, 35010 BORGORICCO PD;45.5318856;11.9724595;04527890281;CILLO VALENTINO;;0;-210-04527890281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;;02096330283;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;11/09/1986;;;CIMPA SAS DI GALLO GIOVANNI EDOARDO E C.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;049/5798898;;;COMMERCIO ALL'INGROSSO DI PRODOTTI PER L'AGRICOLTURA, DI MACCHINE AGRICOLE ED UTENSILI VARI PER L'AGRICOLTURA IN ITALIA E ALL'ESTERO;;46.75.01;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA PELOSA, 100, 35010 BORGORICCO PD;45.5409309;11.9831249;02096330283;CIMPA SAS DI GALLO GIOVANNI EDOARDO E C.;;0;-211-02096330283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;;04007520283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;16/03/2006;;;CIOLACU NICOLETA;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;; COMEMRCIO AMBULANTE ITINERANTE DI ALIMENTI E BEVANDE CON SOMMINISTRAZIONE (DAL 1.2.2007). COMMERCIO AMBULANTE ITINERANTE DI UTENSILI DA CUCINA (DAL 21.02.2006);;47.81.09;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA DESMAN, 106, 35010 BORGORICCO PD;45.5295348;11.9734078;04007520283;CIOLACU NICOLETA;;0;-212-04007520283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;;04231170285;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;17/09/2007;;;COLORIFICIO SANT'EUFEMIA SRL;;;;;;35010;;;BORGORICCO;;;;;;;;;;;3-9;;;;COMMERCIO ALL'INGROSSO E AL DETTAGLIO DI COLORI, SMALTI, VERNICI, MATERIALE ED ATTREZZATURE PER L'EDILIZIA E L'INDUSTRIA E FERRAMENTA IN GENERE (DAL 25.02.2008);;46.73.4;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA GAFFARELLO, 19/21, 35010 BORGORICCO PD;45.5186102;11.9943175;04231170285;COLORIFICIO SANT'EUFEMIA SRL;https://www.colorificiosanteufemia.com/;1;-218-04231170285.bz2;colorificio, eufemia, linea, prodotti, borgoricco, scheda, color, gaffarello, esterno, effetto, colorificiosanteufemia, industria, wp, legno, edilizia, sistemi, isolamento, termico, secco, sistema, produzione, risanamento, cortina, colori, villetta, colorificio eufemia, gaffarello borgoricco, colorificiosanteufemia wp, linea industria, isolamento termico;Colorificio SantEufemia Srl  Negozio di articoli per la pittura;https://www.colorificiosanteufemia.com/wp-content/uploads/2018/01/logo.png;;https://www.colorificiosanteufemia.com/chi-siamo/colori-di-produzione-propria/ , https://www.colorificiosanteufemia.com/prodotti/ , https://www.colorificiosanteufemia.com/prodotti/linea-industria/ , https://www.colorificiosanteufemia.com/prodotti/linea-edilizia/ , https://www.colorificiosanteufemia.com/prodotti/accessori/ , https://www.colorificiosanteufemia.com/prodotti/cappotto/ , https://www.colorificiosanteufemia.com/lavori/ , https://www.colorificiosanteufemia.com/guide-prodotti/ , https://www.colorificiosanteufemia.com/chi-siamo/colori-di-produzione-propria/?s= , https://www.colorificiosanteufemia.com/prodotti/?s= , https://www.colorificiosanteufemia.com/prodotti/linea-industria/?s= , https://www.colorificiosanteufemia.com/prodotti/linea-edilizia/?s= , https://www.colorificiosanteufemia.com/prodotti/accessori/?s= , https://www.colorificiosanteufemia.com/prodotti/cappotto/?s= , https://www.colorificiosanteufemia.com/lavori/?s=;;;;;;;it;;;;;;;Google Analytics;Wordpress;;JQuery;True;it;;https://www.facebook.com/COLORIFICIO-SANTEUFEMIA-263787403659808/;;;;;;https://www.instagram.com/colorificiosanteufemia/;;;PIVA correct: el: 049 5798099  Fax: 049 9338687  P.IVA 04231170285 ||;2
220;;;;;01987830286;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;03/02/1986;;;COMACCHIO S.N.C. DI COMACCHIO ENZO & C.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI DOLCIUMI E FRUTTA CONSERVATA (DAL 9/7/1985), COMMERCIO AL DETTAGLIO DI DOLCIUMI (DAL 28.11.2007).;;46.36;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 16/A, 35010 BORGORICCO PD;45.5280037;11.9643254;01987830286;COMACCHIO S.N.C. DI COMACCHIO ENZO & C.;;0;-220-01987830286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;;03289130282;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;14/04/1998;;;COM.IT S.R.L.;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI MACCHINARI ED ATTREZZATURA PER L'EDILIZIA, NOLEGGIO DI MACCHINARI ED ATTREZZATURA PER L'EDILIZIA (DAL 20.05.1998);;46.6;Commercio;Commercio all'ingrosso di macchinari e attrezzature;;Registrata Attiva;;;;;;;VIA DESMAN, 198/B, 35010 BORGORICCO PD;45.53171409999999;11.9625078;03289130282;COM.IT S.R.L.;;0;-222-03289130282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;;03335760231;UL;;;;;;SOCIETA' COOPERATIVA A RESPONSABILITA LIMITATA;;;17/01/2014;;;CONSORZIO AGRARIO DEL NORDEST SOCIETA' COOPERATIVA;;;;;;35010;;;BORGORICCO;;;;;;;;;;;;;;; DEPOSITO, COMMERCIO ALL'INGROSSO ED AL DETTAGLIO DI PRODOTTI PER L'AGRICOLTURA E LA ZOOTECNIA, COMMERCIO ALL'INGROSSO DI SEMENTI E ALIMENTI PER IL BESTIAME (MANGIMI) E ALTRI PRODOTTI ZOOTECNICI FERTILIZZANTI, AGROFARMACI, SEMENTI E MATERIE PLASTICHE, DEPOSITO E COMMERCIO ALL'INGROSSO DI MACCHINE E ATTREZZATURE AGRICOLE, COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI CONFEZIONATI NON DEPERIBILI QUALI PASTA, RISO, OLIO E VINO (DAL 17/01/2014);;46.9;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 1, 35010 BORGORICCO PD;45.5306581;11.9645063;03335760231;CONSORZIO AGRARIO DEL NORDEST SOCIETA' COOPERATIVA;https://www.agrinordest.it/;1;-230-03335760231.bz2;stock, goldoni, motocoltivatori, consorzio, agrario, nordest, consulenza, sviluppo, attacco, biagioli, padova, agricoli, investimenti, assicurativi, mantova, forbice, campagnola, veneto, brescia, venezia, essiccatoi, agricoltura, rovigo, sociali, gomma, consorzio agrario, agrario nordest, organi sociali, gomma goldoni, ricerca sviluppo;CONSORZIO AGRARIO DEL NORDEST  Servizi per lagricoltura;https://www.agrinordest.it/images/logo_consorzio_agrario_del_nordest_color.png;https://www.agrinordest.it/contact_us.html;;;;[IT] +39 045 8270555, [IT] +39 045 8270510, [IT?] -056-3291;sede@agrinordest.it, calv@pec.calv.it;True;;it, fr;;;;;;;;;Bootstrap;JQuery;True;it;;https://www.facebook.com/consorzioagrariodelnordest;;https://www.linkedin.com/company/consorzio-agrario-del-nordest;;https://www.youtube.com/c/consorzioagrariodelnordest;;https://www.instagram.com/consorzio_agrario_del_nordest/;;;PIVA correct: T)   Cod.Fis.-P.Iva e reg.imp. di Verona 03335760231 ||;2
231;;;;;03335760231;UL;;;;;;SOCIETA' COOPERATIVA A RESPONSABILITA LIMITATA;;;17/01/2014;;;CONSORZIO AGRARIO DEL NORDEST SOCIETA' COOPERATIVA;;;;;;35017;;;PIOMBINO DESE;;;;;;;;;;;;;;; DEPOSITO, COMMERCIO ALL'INGROSSO ED AL DETTAGLIO DI PRODOTTI PER L'AGRICOLTURA E LA ZOOTECNIA, COMMERCIO ALL'INGROSSO DI SEMENTI E ALIMENTI PER IL BESTIAME (MANGIMI) E ALTRI PRODOTTI ZOOTECNICI FERTILIZZANTI, AGROFARMACI, SEMENTI E MATERIE PLASTICHE, DEPOSITO E COMMERCIO ALL'INGROSSO DI MACCHINE E ATTREZZATURE AGRICOLE, COMMERCIO AL DETTAGLIO DI PRODOTTI ALIMENTARI CONFEZIONATI NON DEPERIBILI QUALI PASTA, RISO, OLIO E VINO (DAL 17/01/2014);;46.9;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ENRICO FERMI, 27, 35017 PIOMBINO DESE PD;45.59419;11.99944;03335760231;CONSORZIO AGRARIO DEL NORDEST SOCIETA' COOPERATIVA;https://www.agrinordest.it/;1;-231-03335760231.bz2;stock, goldoni, motocoltivatori, consorzio, agrario, nordest, consulenza, sviluppo, attacco, biagioli, padova, agricoli, investimenti, assicurativi, mantova, forbice, campagnola, veneto, brescia, venezia, essiccatoi, agricoltura, rovigo, sociali, gomma, consorzio agrario, agrario nordest, organi sociali, gomma goldoni, ricerca sviluppo;CONSORZIO AGRARIO DEL NORDEST  Servizi per lagricoltura;https://www.agrinordest.it/images/logo_consorzio_agrario_del_nordest_color.png;https://www.agrinordest.it/contact_us.html;;;;[IT] +39 045 8270555, [IT] +39 045 8270510, [IT?] -056-3291;sede@agrinordest.it, calv@pec.calv.it;True;;it, fr;;;;;;;;;Bootstrap;JQuery;True;it;;https://www.facebook.com/consorzioagrariodelnordest;;https://www.linkedin.com/company/consorzio-agrario-del-nordest;;https://www.youtube.com/c/consorzioagrariodelnordest;;https://www.instagram.com/consorzio_agrario_del_nordest/;;;PIVA correct: T)   Cod.Fis.-P.Iva e reg.imp. di Verona 03335760231 ||;2
245;;;;;04870560283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/01/2015;;;COTTON BLUE DI SILVESTRI BEATRICE;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI CONFEZIONI PER ADULTI;;47.71.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA ROMA, 51/B, 35010 BORGORICCO PD;45.5295756;11.9639356;04870560283;COTTON BLUE DI SILVESTRI BEATRICE;;0;-245-04870560283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;;03805210287;SEDE;;;;;;IMPRESA INDIVIDUALE;;GIANLUCA.DEGASPARI@EDG.IT;16/04/2003;;;DE GASPARI GIANLUCA;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;349/5112690;;; AGENTE DI COMMERCIO PER LA VENDITA DI FIORI, PIANTE ED OGGETTISTICA (DAL 03/03/2003) ***TRATTASI DI IMPRESA NON ISCRITTA NEL RUOLO AGENTI E RAPPRESENTANTI DI CUI ALL ALEGGE N. 204/1985***;;46.11.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA DON ANTONIO ZORZO, 8, 35010 BORGORICCO PD;45.5316418;11.9911821;03805210287;DE GASPARI GIANLUCA;;0;-264-03805210287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;04904590280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;22/06/2015;;;DE GASPARI LIONELLO;;;;;;35010;;;BORGORICCO;;;;;;;;;;;0-2;;;;PROCACCIATORE D'AFFARI PER LA VENDITA ALL'INGROSSO DI COMPLEMENTI D'ARREDO, ARTICOLI E ACCESSORI PER FIORISTI, GADGET E OGGETTI RICORDO, ARTICOLI PER FESTE, ARTICOLI DA REGALO, ARTICOLI PER CONFEZIONAMENTO;;46.19.02;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MUSSOLINI, 12, 35010 BORGORICCO PD;45.5237049;11.9809838;04904590280;DE GASPARI LIONELLO;;0;-265-04904590280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
